start_ts,end_ts,duration_minutes,severity,class,sensor_id,sensor_max_score,sensor_mean_score,affected_sensor_count,affected_sensors,max_score,mean_score,threshold
2026-02-01 00:38:00+00:00,2026-02-01 00:57:00+00:00,20,MEDIUM,SYS_1,DESF_TA__J2_VBC,2.448965864236274,1.299860692850689,8,DESF_TA__J2_VBC|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VCN|DESF_TA__J2_VBN|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VCA|DESF_TA__J2_VAB|DESF_TA__J2_VAN,0.3692638857343529,0.16919521339755714,ADAPTIVE
2026-02-01 10:55:00+00:00,2026-02-01 11:00:00+00:00,6,MEDIUM,SYS_1,DESF_TA__J2_VCA,1.4349397381273998,0.9310702642076322,8,DESF_TA__J2_VCA|DESF_TA__J2_VAN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VCN|DESF_TA__J2_VAB|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VBC|DESF_TA__J2_VBN,0.28651663997076265,0.161076780854466,ADAPTIVE
2026-02-01 11:14:00+00:00,2026-02-01 11:25:00+00:00,12,MEDIUM,SYS_1,DESF_TA__J2_V_AVG_LL,1.9240855333450837,1.2983221238886398,8,DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VAB|DESF_TA__J2_VAN|DESF_TA__J2_VCA|DESF_TA__J2_VCN|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VBC|DESF_TA__J2_VBN,0.3507393257598937,0.2525447997532417,ADAPTIVE
2026-02-01 15:36:00+00:00,2026-02-01 15:42:00+00:00,7,MEDIUM,SYS_1,DESF_TA__J2_VBN,1.898058999767297,0.9184130633151456,8,DESF_TA__J2_VBN|DESF_TA__J2_VBC|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VAB|DESF_TA__J2_VCN|DESF_TA__J2_VCA|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VAN,0.2649180022532489,0.13902943044422073,ADAPTIVE
2026-02-02 14:52:00+00:00,2026-02-02 15:41:00+00:00,50,MEDIUM,SYS_1,DESF_TA__J2_V_AVG_LN,2.4415710089353952,2.1547837433371297,8,DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VAN|DESF_TA__J2_VAB|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VCA|DESF_TA__J2_VBN|DESF_TA__J2_VBC|DESF_TA__J2_VCN,0.27653727799915523,0.22338835380147604,ADAPTIVE
2026-02-02 17:15:00+00:00,2026-02-02 17:24:00+00:00,10,MEDIUM,SYS_1,DESF_TA__J2_VAN,2.0211594622059526,1.2710065095216763,8,DESF_TA__J2_VAN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VAB|DESF_TA__J2_VCA|DESF_TA__J2_VBC|DESF_TA__J2_VBN|DESF_TA__J2_VCN|DESF_TA__J2_V_AVG_LN,0.36111235779156603,0.22887470024336326,ADAPTIVE
2026-02-03 17:55:00+00:00,2026-02-03 18:02:00+00:00,8,MEDIUM,SYS_1,DESF_TA__J2_V_AVG_LL,2.1786179591547454,0.7724825285826217,8,DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VAN|DESF_TA__J2_VAB|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VBN|DESF_TA__J2_VCA|DESF_TA__J2_VCN|DESF_TA__J2_VBC,0.3861960839027038,0.15539953007416982,ADAPTIVE
2026-02-03 18:29:00+00:00,2026-02-03 18:43:00+00:00,15,MEDIUM,SYS_1,DESF_TA__J2_VCN,2.0352821524094677,0.9775463021742045,8,DESF_TA__J2_VCN|DESF_TA__J2_VBC|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VBN|DESF_TA__J2_VCA|DESF_TA__J2_VAB|DESF_TA__J2_VAN,0.4150241817623149,0.20922117794465575,ADAPTIVE
2026-02-03 19:01:00+00:00,2026-02-03 19:11:00+00:00,11,MEDIUM,SYS_1,DESF_TA__J2_VBN,1.7079580864245172,0.5729037105344242,8,DESF_TA__J2_VBN|DESF_TA__J2_VCN|DESF_TA__J2_VBC|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VAB|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VCA|DESF_TA__J2_VAN,0.3416064301159613,0.13655343228533934,ADAPTIVE
2026-02-03 19:25:00+00:00,2026-02-03 19:42:00+00:00,18,MEDIUM,SYS_1,DESF_TA__J2_VCN,3.79218540916692,2.072131451964808,8,DESF_TA__J2_VCN|DESF_TA__J2_VBC|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VCA|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VBN|DESF_TA__J2_VAB|DESF_TA__J2_VAN,0.7989403590923673,0.37562563027169865,ADAPTIVE
2026-02-04 07:41:00+00:00,2026-02-04 07:48:00+00:00,8,MEDIUM,SYS_1,DESF_TA__J2_V_AVG_LL,1.9470176085335227,1.0868137472976676,8,DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VCA|DESF_TA__J2_VCN|DESF_TA__J2_VAN|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VAB|DESF_TA__J2_VBC|DESF_TA__J2_VBN,0.3888113912404535,0.17066835979555994,ADAPTIVE
2026-02-04 12:37:00+00:00,2026-02-04 12:51:00+00:00,15,MEDIUM,SYS_1,DESF_TA__J2_VBN,1.9505929613008517,1.37172318134176,8,DESF_TA__J2_VBN|DESF_TA__J2_VCA|DESF_TA__J2_VAB|DESF_TA__J2_VCN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VBC|DESF_TA__J2_VAN|DESF_TA__J2_V_AVG_LN,0.23422014247930364,0.16511173481773894,ADAPTIVE
2026-02-04 15:30:00+00:00,2026-02-04 15:35:00+00:00,6,MEDIUM,SYS_1,DESF_TA__J2_VBN,1.5441638427890965,0.9998802300458607,8,DESF_TA__J2_VBN|DESF_TA__J2_VBC|DESF_TA__J2_VAB|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VAN|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VCN|DESF_TA__J2_VCA,0.18033751982436164,0.11515923728817369,ADAPTIVE
2026-02-05 03:20:00+00:00,2026-02-05 03:29:00+00:00,10,MEDIUM,SYS_1,DESF_TA__J2_V_AVG_LL,1.9293869422097856,1.1325032908043515,8,DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VAB|DESF_TA__J2_VAN|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VBN|DESF_TA__J2_VBC|DESF_TA__J2_VCA|DESF_TA__J2_VCN,0.3500640607224022,0.20124503827989706,ADAPTIVE
2026-02-05 05:16:00+00:00,2026-02-05 05:24:00+00:00,9,MEDIUM,SYS_1,DESF_TA__J2_VAN,2.161036921966978,1.5270215852860707,8,DESF_TA__J2_VAN|DESF_TA__J2_VAB|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VCA|DESF_TA__J2_VBN|DESF_TA__J2_VBC|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VCN,0.3997339038567371,0.2188581190376909,ADAPTIVE
2026-02-05 08:16:00+00:00,2026-02-05 08:52:00+00:00,37,HIGH,SYS_1,DESF_TA__J2_V_AVG_LL,4.876908537643021,1.1777706419150762,8,DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VAN|DESF_TA__J2_VAB|DESF_TA__J2_VCA|DESF_TA__J2_VBN|DESF_TA__J2_VBC|DESF_TA__J2_VCN|DESF_TA__J2_V_AVG_LN,0.9999999999676537,0.2278412445805078,ADAPTIVE
2026-02-05 08:59:00+00:00,2026-02-05 09:18:00+00:00,20,MEDIUM,SYS_1,DESF_TA__J2_VAN,2.056456208406668,1.2653316450563248,8,DESF_TA__J2_VAN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VCA|DESF_TA__J2_VAB|DESF_TA__J2_VBC|DESF_TA__J2_VCN|DESF_TA__J2_VBN|DESF_TA__J2_V_AVG_LN,0.39341276248490864,0.250452122297632,ADAPTIVE
2026-02-05 09:31:00+00:00,2026-02-05 09:39:00+00:00,9,MEDIUM,SYS_1,DESF_TA__J2_V_AVG_LL,1.963428003117134,1.3010403546164249,8,DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VAN|DESF_TA__J2_VCA|DESF_TA__J2_VCN|DESF_TA__J2_VAB|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VBN|DESF_TA__J2_VBC,0.3740713759463722,0.24436148946486286,ADAPTIVE
2026-02-06 06:43:00+00:00,2026-02-06 06:49:00+00:00,7,MEDIUM,SYS_1,DESF_TA__J2_V_AVG_LL,2.6677667591256595,0.9931765046582752,8,DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VCN|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VAN|DESF_TA__J2_VCA|DESF_TA__J2_VBC|DESF_TA__J2_VAB|DESF_TA__J2_VBN,0.36521471717318416,0.18319039736415094,ADAPTIVE
2026-02-06 08:12:00+00:00,2026-02-06 08:20:00+00:00,9,MEDIUM,SYS_1,DESF_TA__J2_V_AVG_LL,2.0860721263890216,0.8803675835326636,8,DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VBC|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VAB|DESF_TA__J2_VCN|DESF_TA__J2_VCA|DESF_TA__J2_VAN|DESF_TA__J2_VBN,0.3848090931979121,0.16830886813360127,ADAPTIVE
2026-02-06 08:30:00+00:00,2026-02-06 08:38:00+00:00,9,MEDIUM,SYS_1,DESF_TA__J2_VCN,1.8858397056976919,1.2191686295756954,8,DESF_TA__J2_VCN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VBC|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VCA|DESF_TA__J2_VBN|DESF_TA__J2_VAN|DESF_TA__J2_VAB,0.31331941343984077,0.15853620951774955,ADAPTIVE
2026-02-06 09:16:00+00:00,2026-02-06 09:24:00+00:00,9,MEDIUM,SYS_1,DESF_TA__J2_VCN,1.8262429798320243,1.1664184013462253,8,DESF_TA__J2_VCN|DESF_TA__J2_VBC|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VCA|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VAN|DESF_TA__J2_VBN|DESF_TA__J2_VAB,0.3639567373305762,0.19675881658252045,ADAPTIVE
2026-02-06 13:30:00+00:00,2026-02-06 13:36:00+00:00,7,MEDIUM,SYS_1,DESF_TA__J2_VBN,1.7517743486948414,1.1440364874936926,8,DESF_TA__J2_VBN|DESF_TA__J2_VAB|DESF_TA__J2_VBC|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VAN|DESF_TA__J2_VCN|DESF_TA__J2_VCA|DESF_TA__J2_V_AVG_LN,0.2511141616103379,0.1509911638216195,ADAPTIVE
2026-02-06 17:24:00+00:00,2026-02-06 17:31:00+00:00,8,MEDIUM,SYS_1,DESF_TA__J2_VCN,1.3204127187581651,0.9786012372837469,8,DESF_TA__J2_VCN|DESF_TA__J2_VCA|DESF_TA__J2_VAN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VBC|DESF_TA__J2_VAB|DESF_TA__J2_VBN,0.2504081358676684,0.17225161446788106,ADAPTIVE
2026-02-06 18:14:00+00:00,2026-02-06 18:32:00+00:00,19,MEDIUM,SYS_1,DESF_TA__J2_V_AVG_LL,2.877041560705991,1.3718669893256545,8,DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VCA|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VAN|DESF_TA__J2_VBC|DESF_TA__J2_VCN|DESF_TA__J2_VAB|DESF_TA__J2_VBN,0.4803457381658556,0.26258825366063376,ADAPTIVE
2026-02-07 05:17:00+00:00,2026-02-07 05:22:00+00:00,6,MEDIUM,SYS_1,DESF_TA__J2_V_AVG_LL,2.1763457937725974,0.8966585742955958,8,DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VBC|DESF_TA__J2_VCN|DESF_TA__J2_VAB|DESF_TA__J2_VBN|DESF_TA__J2_VAN|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VCA,0.4159218023875093,0.15983563663702127,ADAPTIVE
2026-02-07 08:06:00+00:00,2026-02-07 08:11:00+00:00,6,MEDIUM,SYS_1,DESF_TA__J2_V_AVG_LL,1.213788632943562,0.7422999694614942,8,DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VAB|DESF_TA__J2_VAN|DESF_TA__J2_VCN|DESF_TA__J2_VBC|DESF_TA__J2_VCA|DESF_TA__J2_VBN|DESF_TA__J2_V_AVG_LN,0.2571169017451704,0.15151022075502052,ADAPTIVE
2026-02-07 10:45:00+00:00,2026-02-07 10:58:00+00:00,14,MEDIUM,SYS_1,DESF_TA__J2_V_AVG_LL,1.9483381121676238,1.2967866363162592,8,DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VCN|DESF_TA__J2_VCA|DESF_TA__J2_VBC|DESF_TA__J2_VAN|DESF_TA__J2_VAB|DESF_TA__J2_VBN|DESF_TA__J2_V_AVG_LN,0.33443790183073563,0.24131156174048998,ADAPTIVE
2026-02-07 11:15:00+00:00,2026-02-07 11:22:00+00:00,8,MEDIUM,SYS_1,DESF_TA__J2_V_AVG_LL,1.940377631744154,1.1824873629056647,8,DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VBC|DESF_TA__J2_VCN|DESF_TA__J2_VBN|DESF_TA__J2_VCA|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VAB|DESF_TA__J2_VAN,0.36724978872048314,0.21222750975478738,ADAPTIVE
2026-02-07 16:51:00+00:00,2026-02-07 17:03:00+00:00,13,MEDIUM,SYS_1,DESF_TA__J2_VBC,2.6639628712701695,1.6619339207901143,8,DESF_TA__J2_VBC|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VBN|DESF_TA__J2_VCN|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VAB|DESF_TA__J2_VCA|DESF_TA__J2_VAN,0.39525881355584896,0.1767093969412897,ADAPTIVE
2026-02-01 07:28:00+00:00,2026-02-01 07:38:00+00:00,11,MEDIUM,SYS_3,DESF_TA__KVAR_C,1.773316064047301,1.098480779124792,4,DESF_TA__KVAR_C|DESF_TA__KVAR_A|DESF_TA__KVAR_B|DESF_TA__KVAR_TOT,0.020338349335871204,0.012591593720101628,ADAPTIVE
2026-02-01 15:16:00+00:00,2026-02-01 15:24:00+00:00,9,MEDIUM,SYS_3,DESF_TA__KVAR_C,1.5982559757508683,1.4054289830409743,4,DESF_TA__KVAR_C|DESF_TA__KVAR_A|DESF_TA__KVAR_B|DESF_TA__KVAR_TOT,0.019392728498323464,0.017457631191042145,ADAPTIVE
2026-02-03 06:52:00+00:00,2026-02-03 07:01:00+00:00,10,MEDIUM,SYS_3,DESF_TA__KVAR_C,1.6503425464640864,1.0149112599726537,4,DESF_TA__KVAR_C|DESF_TA__KVAR_A|DESF_TA__KVAR_B|DESF_TA__KVAR_TOT,0.018746904711544807,0.013136330153324606,ADAPTIVE
2026-02-04 15:19:00+00:00,2026-02-04 15:27:00+00:00,9,MEDIUM,SYS_3,DESF_TA__KVAR_C,1.3604712266938084,0.748950791984551,4,DESF_TA__KVAR_C|DESF_TA__KVAR_A|DESF_TA__KVAR_B|DESF_TA__KVAR_TOT,0.01809135904433937,0.01080718755280813,ADAPTIVE
2026-02-05 05:14:00+00:00,2026-02-05 05:24:00+00:00,11,MEDIUM,SYS_3,DESF_TA__KVAR_C,1.584923622352125,1.4964675925850082,4,DESF_TA__KVAR_C|DESF_TA__KVAR_A|DESF_TA__KVAR_B|DESF_TA__KVAR_TOT,0.01821904605416125,0.017183440808357268,ADAPTIVE
2026-02-05 08:32:00+00:00,2026-02-05 08:39:00+00:00,8,MEDIUM,SYS_3,DESF_TA__KVAR_C,2.068071005652472,1.234002787565453,4,DESF_TA__KVAR_C|DESF_TA__KVAR_A|DESF_TA__KVAR_B|DESF_TA__KVAR_TOT,0.024320124385873672,0.01472024950151125,ADAPTIVE
2026-02-06 06:43:00+00:00,2026-02-06 06:50:00+00:00,8,MEDIUM,SYS_3,DESF_TA__KVAR_C,1.9970630344683127,1.1936485804127863,4,DESF_TA__KVAR_C|DESF_TA__KVAR_A|DESF_TA__KVAR_B|DESF_TA__KVAR_TOT,0.02330613575331404,0.014792221937149273,ADAPTIVE
2026-02-06 08:17:00+00:00,2026-02-06 08:27:00+00:00,11,MEDIUM,SYS_3,DESF_TA__KVAR_C,2.336420714857065,1.6253649065947569,4,DESF_TA__KVAR_C|DESF_TA__KVAR_A|DESF_TA__KVAR_B|DESF_TA__KVAR_TOT,0.02754951156551137,0.019021439210269147,ADAPTIVE
2026-02-07 06:09:00+00:00,2026-02-07 06:15:00+00:00,7,MEDIUM,SYS_3,DESF_TA__KVAR_C,1.9176542561763308,0.960830176986955,4,DESF_TA__KVAR_C|DESF_TA__KVAR_A|DESF_TA__KVAR_B|DESF_TA__KVAR_TOT,0.022349430266485656,0.01168949504530864,ADAPTIVE
